Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/08  14:00:00,52.6367666373,5.61801997259,5.00083848367,0.0,18.7433767983,23.2517909448,38.5538690962,3.0271446548,18.025,17.5017244414
 11/08  15:00:00,52.9905756111,5.63932554323,5.33334885202,0.0,18.7433767983,23.2517909448,42.7006633326,1.34269836131,18.025,23.3329649713
 11/08  16:00:00,52.7868193449,5.64633170182,5.41252986531,0.0,18.7433767983,22.9618409725,38.0133832463,2.48677511945,18.025,17.5016081269
 11/08  17:00:00,56.5070980432,5.66051382355,4.66731318649,0.0,18.7433767983,27.431320555,27.0225335368,3.2349910297,18.025,5.76254250707
 11/08  18:00:00,75.2484909019,5.78266391759,3.56226633874,0.0,17.6635504202,40.6971502883,11.3076954697,5.53427164844,0.0,5.77342382124
 11/08  19:00:00,82.2532091857,5.87204919265,3.97267073731,0.0,27.5259009287,37.3340067412,22.9364461447,11.354401118,0.0,11.5820450267
 11/08  20:00:00,85.3715113278,5.97042760714,4.66735454054,0.0,33.8341110165,33.3544677425,17.7182688373,11.9339704631,0.0,5.78429837412
 11/08  21:00:00,95.1693495275,6.186925714,6.09453454416,0.0,36.5179666069,38.8247702939,24.1551076278,12.6070137251,0.0,11.5480939027
 11/08  22:00:00,90.0783712407,6.25795911605,6.44741166044,0.0,32.965339924,36.8579353714,24.6883588458,13.0959961595,0.0,11.5923626862
 11/08  23:00:00,63.522011735,5.90426081924,3.79201531639,0.0,25.6355707503,20.6438685092,26.5266339147,14.9666383834,0.0,11.5599955313
 11/08  24:00:00,42.1482019614,5.7036250643,2.17196232011,0.0,15.0252895274,11.7056064465,22.2724007786,16.5047145204,0.0,5.76768625818
