Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/08  10:00:00,21.4328300245,12.8663876374,0.0,1.15585702291,3.8202394941,3.5903458701,140.730413871,140.730413871
 01/08  11:00:00,36.2400744427,12.8663876374,0.0,0.912037088654,15.2809579764,7.1806917402,121.187761894,121.187761894
 01/08  12:00:00,36.2087846752,12.8663876374,0.0,0.880747321187,15.2809579764,7.1806917402,114.765505253,114.765505253
 01/08  13:00:00,46.1108385695,12.8663876374,0.0,0.748758313878,22.9214369646,9.5742556536,96.3317627029,96.3317627029
 01/08  14:00:00,46.0673406217,12.8663876374,0.0,0.705260366083,22.9214369646,9.5742556536,91.9728939706,91.9728939706
 01/08  15:00:00,46.11017862,12.8663876374,0.0,0.748098364392,22.9214369646,9.5742556536,91.3146290235,91.3146290235
 01/08  16:00:00,46.1161455753,12.8663876374,0.0,0.754065319621,22.9214369646,9.5742556536,88.7567799533,88.7567799533
 01/08  17:00:00,46.0961105357,12.8663876374,0.0,0.734030280094,22.9214369646,9.5742556536,86.7678812094,86.7678812094
 01/08  18:00:00,42.6686236365,12.8663876374,0.0,0.452252949109,15.2809579764,7.1806917402,110.260835059,110.260835059
 01/08  19:00:00,34.0636456616,12.8663876374,0.0,0.503651209208,7.6404789882,4.7871278268,118.530107148,118.530107148
 01/08  20:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/08  21:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/08  22:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/08  23:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/08  24:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/09  01:00:00,12.5811339233,0.00565615896875,0.0,0.00579410390092,1.91011974705,2.3935639134,0.0,0.0
 01/09  02:00:00,12.6287454285,0.00848423845313,0.0,0.0505775295664,1.91011974705,2.3935639134,0.0,0.0
 01/09  03:00:00,12.7441938564,0.0679873884171,0.0,0.106522807521,1.91011974705,2.3935639134,1.67888952919,1.67888952919
 01/09  04:00:00,12.8328350495,0.118933283336,0.0,0.144218105688,1.91011974705,2.3935639134,2.96435505081,2.96435505081
 01/09  05:00:00,12.916548136,0.174647147594,0.0,0.172217327927,1.91011974705,2.3935639134,4.60136344847,4.60136344847
 01/09  06:00:00,13.0050646586,0.239035935516,0.0,0.196345062602,1.91011974705,2.3935639134,6.38272772135,6.38272772135
 01/09  07:00:00,27.2859269433,12.8663876374,0.0,1.84985564537,1.91011974705,2.3935639134,219.78632415,219.78632415
 01/09  08:00:00,30.8644113356,12.8663876374,0.0,1.43741688317,7.6404789882,4.7871278268,176.178050131,176.178050131
 01/09  09:00:00,41.2734104311,12.8663876374,0.0,0.928351626312,19.1011974705,8.3774736969,150.111758488,150.111758488
 01/09  10:00:00,58.4411060166,12.8663876374,0.0,0.421525321945,34.3821554469,10.7710376103,116.301440995,116.301440995
 01/09  11:00:00,58.1281996517,12.8663876374,0.0,0.108618957106,34.3821554469,10.7710376103,96.147887477,96.147887477
 01/09  12:00:00,58.0110964562,12.857903399,0.0,0.0,34.3821554469,10.7710376103,75.9848312828,75.9848312828
 01/09  13:00:00,58.0110964562,12.857903399,0.0,0.0,34.3821554469,10.7710376103,66.632762695,66.632762695
 01/09  14:00:00,58.0110964562,12.857903399,0.0,0.0,34.3821554469,10.7710376103,60.5214957186,60.5214957186
 01/09  15:00:00,58.0110964562,12.857903399,0.0,0.0,34.3821554469,10.7710376103,56.716780268,56.716780268
 01/09  16:00:00,58.0110964562,12.857903399,0.0,0.0,34.3821554469,10.7710376103,55.1418640601,55.1418640601
 01/09  17:00:00,58.0488953375,12.8607314785,0.0,0.0349708018152,34.3821554469,10.7710376103,62.6003503521,62.6003503521
 01/09  18:00:00,65.3260218555,12.8663876374,0.0,0.418107827532,34.3821554469,10.7710376103,78.6664390531,78.6664390531
 01/09  19:00:00,54.2370860872,12.8663876374,0.0,0.609005831525,22.9214369646,9.5742556536,92.2854502487,92.2854502487
 01/09  20:00:00,54.3453438876,12.8663876374,0.0,0.717263631977,22.9214369646,9.5742556536,105.425060029,105.425060029
 01/09  21:00:00,49.4305262203,12.8663876374,0.0,0.819467415422,19.1011974705,8.3774736969,119.178884884,119.178884884
 01/09  22:00:00,20.693606815,0.0,0.0,0.0,7.6404789882,4.7871278268,0.0,0.0
 01/09  23:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/09  24:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/10  01:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
